-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.521358008190111910e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.094683024897622481e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-7.336330508870794187e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.517199695277066551e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-6.114054162575730533e-01,-7.336330508870794187e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.517199695277066551e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-7.336330508870794187e-01,-8.638372537533439699e-01,-1.268502484811980802e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-3.337868424598947614e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.517199695277066551e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.047640393939646142e+00,-2.521358008190111910e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.521358008190111910e+00
-4.725961293587339074e-01,-7.336330508870794187e-01,-8.638372537533439699e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-2.172887029748983956e+00
-6.114054162575730533e-01,-8.890725202071457778e-01,-1.043455827551022397e+00,-1.472913761760571205e+00,-1.549920172492978976e+00,-7.151499440332856894e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-7.336330508870794187e-01,-1.043455827551022397e+00,-1.268502484811980802e+00,-1.777538746290657112e+00,-4.478000269520253096e-01,-7.573888160084019106e-01,-1.304845727140965694e+00,-1.713388320971155343e+00,-2.521358008190111910e+00
-1.949775555610556432e-01,-2.673146429268803970e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.549920172492978976e+00,-7.151499440332856894e-01,-1.046625963603758480e+00,-1.617200619346604196e+00,-2.047640393939646142e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-1.064091207863390398e+00,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-1.118751736068140656e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.517199695277066551e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-1.118751736068140656e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-1.949775555610556432e-01,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.716144539876628627e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-1.118751736068140656e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-1.118751736068140656e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-3.337868424598947614e-01,-5.781935815670130596e-01,-1.043455827551022397e+00,-1.268502484811980802e+00,-1.549920172492978976e+00,-1.804501098707649576e-01,-4.681516684130454520e-01,-6.801359427296886917e-01,-1.379136248002664544e+00,-2.172887029748983956e+00
-4.725961293587339074e-01,-7.336330508870794187e-01,-8.638372537533439699e-01,-1.268502484811980802e+00,-1.322301598695300617e+00,-7.151499440332856894e-01,-7.573888160084019106e-01,-9.924908349353271930e-01,-1.379136248002664544e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.322301598695300617e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.379136248002664544e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.379136248002664544e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.379136248002664544e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.379136248002664544e+00,-1.475945072866728713e+00
-4.725961293587339074e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.379136248002664544e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-2.172887029748983956e+00
-3.337868424598947614e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-2.172887029748983956e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-8.670644510999442334e-01,-9.824998611145460137e-01,-1.046625963603758480e+00,-1.304845727140965694e+00,-1.379136248002664544e+00,-1.475945072866728713e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-3.337868424598947614e-01,-4.227541122469467560e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-8.670644510999442334e-01,-1.249849778195806227e+00,-1.335863111199115050e+00,-1.617200619346604196e+00,-2.047640393939646142e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-5.781935815670130596e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.094683024897622481e+00,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.304845727140965694e+00,-1.713388320971155343e+00,-1.824416051307856446e+00
-4.725961293587339074e-01,-7.336330508870794187e-01,-1.043455827551022397e+00,-1.268502484811980802e+00,-1.549920172492978976e+00,-4.478000269520253096e-01,-7.573888160084019106e-01,-9.924908349353271930e-01,-1.379136248002664544e+00,-2.172887029748983956e+00
-1.949775555610556432e-01,-4.227541122469467560e-01,-8.638372537533439699e-01,-1.268502484811980802e+00,-2.005157320088335471e+00,-4.478000269520253096e-01,-7.573888160084019106e-01,-1.304845727140965694e+00,-2.047640393939646142e+00,-2.521358008190111910e+00
-1.949775555610556432e-01,-2.673146429268803970e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.335863111199115050e+00,-1.617200619346604196e+00,-2.047640393939646142e+00,-2.521358008190111910e+00
-1.949775555610556432e-01,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.381892466908137163e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-1.094683024897622481e+00,-1.517199695277066551e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-1.118751736068140656e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.914337406389828189e+00,-2.554265295963519478e+00,-3.050396612845119204e+00,-3.566770943513494885e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-6.842186799556658761e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.517199695277066551e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.549920172492978976e+00,-9.824998611145460137e-01,-1.625100258794471619e+00,-1.929555511552242697e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-6.842186799556658761e-01,-1.064091207863390398e+00,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.549920172492978976e+00,-1.249849778195806227e+00,-1.625100258794471619e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-2.869828986631239420e+00
-5.616826866221651809e-02,-2.673146429268803970e-01,-5.046001061579875602e-01,-8.596799309148001056e-01,-1.322301598695300617e+00,-1.517199695277066551e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-3.050396612845119204e+00,-3.218299965072367375e+00
-1.949775555610556432e-01,-2.673146429268803970e-01,-5.046001061579875602e-01,-6.552686539662097021e-01,-1.322301598695300617e+00,-1.249849778195806227e+00,-1.914337406389828189e+00,-2.241910403757881198e+00,-2.716144539876628627e+00,-3.218299965072367375e+00
